samp_date,cnt_date,sample,group,type,sa,la,wi,counts,tot_vol_um3,tot_biomass_pgC,pres_fact,vol_set_ml,n_bugs,time_d,bio_per_vol_pgc_ml,bio_per_vol_ugl
9/18/19,8/24/21,YBP2 IC-1,cyanobacteria,aphanizomenon,8,80,,129,518724.48,93889.13088,0.914,20,24,1,5136.166897,5.136166897
9/18/19,8/24/21,YBP2 IC-1,cyanobacteria,dolichospermum,8,80,,16,64337.92,11645.16352,0.914,20,24,1,637.0439562,0.637043956
9/18/19,8/24/21,YBP2 IC-1,diatom,centric,5.5,5.5,,115,15026.67805,559.7603707,0.914,20,24,1,30.62146448,0.030621464
9/18/19,8/24/21,YBP2 IC-1,diatom,centric,9.5,9.5,,104,70029.53263,2172.094038,0.914,20,24,1,118.823525,0.118823525
9/18/19,8/24/21,YBP2 IC-1,diatom,centric,14,14,,38,81892.622,2493.185025,0.914,20,24,1,136.3886775,0.136388678
9/18/19,8/24/21,YBP2 IC-1,diatom,centric,40,40,,40,2010560,41822.32497,0.914,20,24,1,2287.873357,2.287873357
9/18/19,8/24/21,YBP2 IC-1,diatom,chain,16,240,,4,193013.76,5306.267362,0.914,20,24,1,290.277208,0.290277208
9/18/19,8/24/21,YBP2 IC-1,diatom,egg shaped,16,32,,1,4289.194667,185.4850468,0.914,20,24,1,10.1468844,0.010146884
9/18/19,8/24/21,YBP2 IC-1,diatom,egg shaped,32,48,,3,77205.504,2367.031192,0.914,20,24,1,129.4874831,0.129487483
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,1,20,1,4,62.83,4.491289413,0.914,20,24,1,0.245694169,0.000245694
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,2,96,2,1,301.584,17.88729096,0.914,20,24,1,0.978517011,0.000978517
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,4,32,,4,1608.448,78.16826108,0.914,20,24,1,4.276163079,0.004276163
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,4,96,4,14,16888.704,620.4377629,0.914,20,24,1,33.94079666,0.033940797
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,4,160,4,34,68359.04,2126.381074,0.914,20,24,1,116.3228159,0.116322816
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,4,10,4,42,5277.72,222.6696838,0.914,20,24,1,12.18105491,0.012181055
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,4,16,4,10,2010.56,95.14986408,0.914,20,24,1,5.205134797,0.005205135
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,6,160,6,11,49761.36,1607.488691,0.914,20,24,1,87.93701812,0.087937018
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,8,56,,6,11259.136,434.0720516,0.914,20,24,1,23.74573587,0.023745736
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,20,112,20,1,35184.8,1184.471712,0.914,20,24,1,64.79604551,0.064796046
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate,24,72,24,1,32571.072,1106.600597,0.914,20,24,1,60.53613768,0.060536138
9/18/19,8/24/21,YBP2 IC-1,diatom,pennate pleurosigma,16,144,16,4,73728,2272.846222,0.914,20,24,1,124.3351325,0.124335132
9/18/19,8/24/21,YBP2 IC-1,diatom cylindrotheca,pennate,8,72,,15,36190.08,1214.236404,0.914,20,24,1,66.42431093,0.066424311
9/18/19,8/24/21,YBP2 IC-1,dinoflagellate,peridinium,24,24,24,8,57904.128,6406.75322,0.914,20,24,1,350.4788414,0.350478841
9/18/19,8/24/21,YBP2 IC-1,flagellate,cryptomonas,16,24,,96,308822.016,30852.46025,0.914,20,24,1,1687.771348,1.687771348
9/18/19,8/24/21,YBP2 IC-1,flagellate,cryptomonas,16,48,,7,45036.544,5060.00958,0.914,20,24,1,276.8057757,0.276805776
9/18/19,8/24/21,YBP2 IC-1,flagellate,euglenid,12,80,,4,24126.72,2815.91564,0.914,20,24,1,154.0435251,0.154043525
9/18/19,8/24/21,YBP2 IC-1,flagellate,euglenid,16,48,,1,6433.792,813.9622798,0.914,20,24,1,44.52747701,0.044527477
9/18/19,8/24/21,YBP2 IC-1,flagellate,other,3.67,5.5,,64,2482.336229,332.8341345,0.914,20,24,1,18.20755659,0.018207557
9/18/19,8/24/21,YBP2 IC-1,flagellate,other,6.33,9.5,,140,27902.61294,3227.857015,0.914,20,24,1,176.5786113,0.176578611
9/18/19,8/24/21,YBP2 IC-1,flagellate,other,9,14,,51,30280.9185,3485.551338,0.914,20,24,1,190.675675,0.190675675
9/18/19,8/24/21,YBP2 IC-1,flagellate,,8,16,,20,10722.98667,1314.983354,0.914,20,24,1,71.93563208,0.071935632
9/18/19,8/24/21,YBP2 IC-1,flagellate,,16,32,,4,17156.77867,2044.508494,0.914,20,24,1,111.8440095,0.111844009
9/18/19,8/24/21,YBP2 IC-1,flagellate,,24,32,,1,9650.688,1191.115762,0.914,20,24,1,65.15950559,0.065159506
9/18/19,8/24/21,YBP2 IC-1,ochrophyte,synura,32,32,,24,411762.688,40421.02061,0.914,20,24,1,2211.21557,2.21121557
9/18/19,8/24/21,YBP2 IC-1,tintinnid,agglutinated,24,96,,167,4834994.688,408414.9174,0.914,20,24,1,22342.17272,22.34217272
9/18/19,8/24/21,YBP2 IC-1,unidentified,rotifer,40,64,,1,53614.93333,5960.093728,0.914,20,24,1,326.0445147,0.326044515
9/18/19,8/24/21,YBP2 IC-1,unidentified,round,5.5,5.5,,112,9756.451833,1203.369084,0.914,20,24,1,65.8298186,0.065829819
9/18/19,8/24/21,YBP2 IC-1,unidentified,round,9.5,9.5,,37,16609.56864,1983.21704,0.914,20,24,1,108.4910853,0.108491085
9/18/19,8/24/21,YBP2 IC-1,unidentified,round,14,14,,12,17240.552,2053.881092,0.914,20,24,1,112.3567337,0.112356734
9/18/19,8/24/21,YBP2 IC-1,unidentified,round,24.5,24.5,,28,215596.6945,22016.26689,0.914,20,24,1,1204.390968,1.204390968
9/18/19,8/24/21,YBP2 IC-1,unidentified,,4,8,,6,402.112,60.24702632,0.914,20,24,1,3.295789186,0.003295789
9/18/19,8/24/21,YBP2 IC-1,unidentified,,16,32,,1,4289.194667,556.2302288,0.914,20,24,1,30.4283495,0.030428349
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,actinastrum,24,24,,20,144760.32,15146.19919,0.912,17,24,1,976.9220324,0.976922032
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,colonial,6,6,,47,7973.127,995.5958631,0.912,17,24,1,64.21541945,0.064215419
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,colonial,8,16,,5,1340.373333,186.6030584,0.912,17,24,1,12.03580098,0.012035801
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,colonial,10,10,,6,3141.5,415.207753,0.912,17,24,1,26.78068582,0.026780686
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,colonial,16,16,,4,8578.389333,1066.40397,0.912,17,24,1,68.7825058,0.068782506
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,colonial,40,40,,1,33509.33333,3833.402535,0.912,17,24,1,247.2524855,0.247252486
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,pediastrum,40,40,40,3,150792,15738.05201,0.912,17,24,1,1015.096234,1.015096234
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,scenedesmus,4,6,,7,351.848,53.14729649,0.912,17,24,1,3.4279732,0.003427973
9/18/19,8/26/21,YBP2 IC-2,chlorophyte,scenedesmus,8,12,,8,3216.896,424.5580829,0.912,17,24,1,27.38377728,0.027383777
9/18/19,8/26/21,YBP2 IC-2,ciliate,oblong,72,80,,1,217140.48,41028.04062,0.912,17,24,1,2646.28745,2.64628745
9/18/19,8/26/21,YBP2 IC-2,ciliate,round,5.5,5.5,,7,609.7782396,126.5718149,0.912,17,24,1,8.16381675,0.008163817
9/18/19,8/26/21,YBP2 IC-2,ciliate,round,9.5,9.5,,22,9875.959729,1960.622027,0.912,17,24,1,126.459109,0.126459109
9/18/19,8/26/21,YBP2 IC-2,ciliate,round,14,14,,31,44538.09267,8631.370216,0.912,17,24,1,556.7189252,0.556718925
9/18/19,8/26/21,YBP2 IC-2,ciliate,round,24,24,,109,788943.744,146022.9561,0.912,17,24,1,9418.405323,9.418405323
9/18/19,8/26/21,YBP2 IC-2,ciliate,round,40,40,,1,33509.33333,6523.654783,0.912,17,24,1,420.7723673,0.420772367
9/18/19,8/26/21,YBP2 IC-2,cyanobacteria,aphanizomenon,8,80,,117,470471.04,85155.25824,0.912,17,24,1,5492.470217,5.492470217
9/18/19,8/26/21,YBP2 IC-2,cyanobacteria,dolichospermum,4,120,,28,42221.76,7642.13856,0.912,17,24,1,492.9139938,0.492913994
9/18/19,8/26/21,YBP2 IC-2,cyanobacteria,other,4,128,,1,1608.448,291.129088,0.912,17,24,1,18.77767595,0.018777676
9/18/19,8/26/21,YBP2 IC-2,diatom,centric,5.5,5.5,,107,13981.34392,525.3085376,0.912,17,24,1,33.88212962,0.03388213
9/18/19,8/26/21,YBP2 IC-2,diatom,centric,9.5,9.5,,127,85516.83311,2590.140542,0.912,17,24,1,167.0627285,0.167062728
9/18/19,8/26/21,YBP2 IC-2,diatom,centric,14,14,,32,68962.208,2142.90191,0.912,17,24,1,138.2160675,0.138216067
9/18/19,8/26/21,YBP2 IC-2,diatom,centric,24.5,24.5,,29,334944.8647,8623.5753,0.912,17,24,1,556.2161571,0.556216157
9/18/19,8/26/21,YBP2 IC-2,diatom,chain,8,256,,12,154411.008,4359.246295,0.912,17,24,1,281.1691367,0.281169137
9/18/19,8/26/21,YBP2 IC-2,diatom,chain,16,240,,2,96506.88,2881.25504,0.912,17,24,1,185.8394633,0.185839463
9/18/19,8/26/21,YBP2 IC-2,diatom,egg shaped,32,48,,4,102940.672,3049.825616,0.912,17,24,1,196.7121786,0.196712179
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,4,32,,12,4825.344,205.7663132,0.912,17,24,1,13.27182103,0.013271821
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,4,64,4,86,69163.264,2148.405028,0.912,17,24,1,138.5710158,0.138571016
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,4,160,4,5,10052.8,392.8264716,0.912,17,24,1,25.33710472,0.025337105
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,4,240,,30,60316.8,1904.372922,0.912,17,24,1,122.8310708,0.122831071
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,4,26,4,1,326.716,19.19419873,0.912,17,24,1,1.238015914,0.001238016
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,6,160,6,16,72380.16,2236.200166,0.912,17,24,1,144.2337569,0.144233757
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,8,24,,3,2412.672,111.7292414,0.912,17,24,1,7.206478418,0.007206478
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,8,48,,6,14476.032,541.6491945,0.912,17,24,1,34.93609355,0.034936094
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,8,120,8,4,15360,570.6850856,0.912,17,24,1,36.80889355,0.036808894
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,8,168,8,6,50666.112,1633.210069,0.912,17,24,1,105.3412067,0.105341207
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,8,256,8,1,12867.584,488.2617792,0.912,17,24,1,31.49263282,0.031492633
9/18/19,8/26/21,YBP2 IC-2,diatom,pennate,16,64,16,1,16384,604.0735614,0.912,17,24,1,38.96243301,0.038962433
9/18/19,8/26/21,YBP2 IC-2,diatom cylindrotheca,pennate,8,72,,16,38602.752,1285.276464,0.912,17,24,1,82.89966872,0.082899669
9/18/19,8/26/21,YBP2 IC-2,dinoflagellate,peridinium,16,16,16,1,2144.597333,290.126515,0.912,17,24,1,18.71301051,0.018713011
9/18/19,8/26/21,YBP2 IC-2,dinoflagellate,peridinium,24,24,24,11,79618.176,8639.810747,0.912,17,24,1,557.2633351,0.557263335
9/18/19,8/26/21,YBP2 IC-2,flagellate,cryptomonas,8,24,,80,64337.92,7073.010121,0.912,17,24,1,456.2055031,0.456205503
9/18/19,8/26/21,YBP2 IC-2,flagellate,euglenid,12,80,,6,36190.08,4120.684197,0.912,17,24,1,265.7820045,0.265782004
9/18/19,8/26/21,YBP2 IC-2,flagellate,other,3.67,5.5,,95,3684.717839,482.28897,0.912,17,24,1,31.1073897,0.03110739
9/18/19,8/26/21,YBP2 IC-2,flagellate,other,6.33,9.5,,132,26308.17791,3054.351285,0.912,17,24,1,197.0040818,0.197004082
9/18/19,8/26/21,YBP2 IC-2,flagellate,other,9,14,,26,15437.331,1851.497211,0.912,17,24,1,119.4206147,0.119420615
9/18/19,8/26/21,YBP2 IC-2,flagellate,,12,20,,3,4523.76,584.7467738,0.912,17,24,1,37.71586518,0.037715865
9/18/19,8/26/21,YBP2 IC-2,flagellate,,24,32,,18,173712.384,17974.4187,0.912,17,24,1,1159.340732,1.159340732
9/18/19,8/26/21,YBP2 IC-2,ochrophyte,synura,32,32,,16,274508.4587,27622.15658,0.912,17,24,1,1781.614847,1.781614847
9/18/19,8/26/21,YBP2 IC-2,tintinnid,agglutinated,24,120,,120,4342809.6,369250.0155,0.912,17,24,1,23816.43547,23.81643547
9/18/19,8/26/21,YBP2 IC-2,tintinnid,agglutinated,32,56,,4,120097.4507,12709.71987,0.912,17,24,1,819.7703737,0.819770374
9/18/19,8/26/21,YBP2 IC-2,unidentified,rotifer,32,48,,1,25735.168,2991.841702,0.912,17,24,1,192.972246,0.192972246
9/18/19,8/26/21,YBP2 IC-2,unidentified,rotifer,40,112,,1,93826.13333,10080.12267,0.912,17,24,1,650.1627108,0.650162711
9/18/19,8/26/21,YBP2 IC-2,unidentified,round,5.5,5.5,,92,8014.228292,1000.414312,0.912,17,24,1,64.52620695,0.064526207
9/18/19,8/26/21,YBP2 IC-2,unidentified,round,9.5,9.5,,61,27383.34289,3171.418399,0.912,17,24,1,204.5548503,0.20455485
9/18/19,8/26/21,YBP2 IC-2,unidentified,round,14,14,,10,14367.12667,1730.709218,0.912,17,24,1,111.6298515,0.111629851
9/18/19,8/26/21,YBP2 IC-2,unidentified,round,24.5,24.5,,20,153997.639,16052.01126,0.912,17,24,1,1035.346444,1.035346444
9/18/19,8/26/21,YBP2 IC-2,unidentified,round,48,48,,1,57904.128,6406.75322,0.912,17,24,1,413.2322769,0.413232277
9/18/19,8/26/21,YBP2 IC-2,unidentified,,2,10,,4,125.66,20.21155772,0.912,17,24,1,1.303635044,0.001303635
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,actinastrum,24,24,,20,144760.32,15146.19919,0.919,20,24,1,824.0587155,0.824058715
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,colonial,8,8,,77,20641.74933,2432.20801,0.919,20,24,1,132.3290539,0.132329054
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,colonial,10,10,,13,6806.583333,858.1717975,0.919,20,24,1,46.69052217,0.046690522
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,colonial,16,16,,5,10722.98667,1314.983354,0.919,20,24,1,71.54425215,0.071544252
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,colonial,32,104,,2,34313.55733,3919.729388,0.919,20,24,1,213.2605761,0.213260576
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,scenedesmus,4,6,,41,2060.824,279.4719077,0.919,20,24,1,15.20521805,0.015205218
9/18/19,8/30/21,YBP2 IC-3,chlorophyte,scenedesmus,16,32,,4,17156.77867,2044.508494,0.919,20,24,1,111.2355002,0.1112355
9/18/19,8/30/21,YBP2 IC-3,ciliate,cone,24,24,,100,361900.8,67823.46078,0.919,20,24,1,3690.068595,3.690068595
9/18/19,8/30/21,YBP2 IC-3,ciliate,round,5.5,5.5,,23,2003.557073,408.0381095,0.919,20,24,1,22.20011477,0.022200115
9/18/19,8/30/21,YBP2 IC-3,ciliate,round,9.5,9.5,,34,15262.84685,3009.020966,0.919,20,24,1,163.7116957,0.163711696
9/18/19,8/30/21,YBP2 IC-3,ciliate,round,14,14,,35,50284.94333,9726.190995,0.919,20,24,1,529.1725242,0.529172524
9/18/19,8/30/21,YBP2 IC-3,ciliate,round,48,48,,3,173712.384,32939.82777,0.919,20,24,1,1792.156027,1.792156027
9/18/19,8/30/21,YBP2 IC-3,ciliate,round,120,120,,2,1809504,330496.1698,0.919,20,24,1,17981.29324,17.98129324
9/18/19,8/30/21,YBP2 IC-3,cyanobacteria,aphanizomenon,8,80,,169,679569.28,123002.0397,0.919,20,24,1,6692.167556,6.692167556
9/18/19,8/30/21,YBP2 IC-3,cyanobacteria,dolichospermum,4,40,,76,38200.64,6914.31584,0.919,20,24,1,376.1869336,0.376186934
9/18/19,8/30/21,YBP2 IC-3,diatom,centric,5.5,5.5,,114,14896.01128,555.4698936,0.919,20,24,1,30.22143055,0.030221431
9/18/19,8/30/21,YBP2 IC-3,diatom,centric,9.5,9.5,,100,67336.08906,2098.322568,0.919,20,24,1,114.1633606,0.114163361
9/18/19,8/30/21,YBP2 IC-3,diatom,centric,24.5,24.5,,29,334944.8647,8623.5753,0.919,20,24,1,469.1825517,0.469182552
9/18/19,8/30/21,YBP2 IC-3,diatom,chain,4,160,,49,98517.44,2934.073026,0.919,20,24,1,159.6340058,0.159634006
9/18/19,8/30/21,YBP2 IC-3,diatom,chain,8,256,,14,180146.176,4993.344487,0.919,20,24,1,271.6727142,0.271672714
9/18/19,8/30/21,YBP2 IC-3,diatom,chain,16,240,,5,241267.2,6459.023282,0.919,20,24,1,351.4158478,0.351415848
9/18/19,8/30/21,YBP2 IC-3,diatom,egg shaped,32,80,,3,128675.84,3712.382607,0.919,20,24,1,201.9794672,0.201979467
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,2,96,2,4,1206.336,60.66796448,0.919,20,24,1,3.300759765,0.00330076
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,4,56,4,81,56999.376,1811.788176,0.919,20,24,1,98.57389421,0.098573894
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,4,64,4,15,12063.36,461.2744756,0.919,20,24,1,25.09654383,0.025096544
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,4,12,4,26,3920.592,171.3675804,0.919,20,24,1,9.323589794,0.00932359
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,24,,3,2412.672,111.7292414,0.919,20,24,1,6.078848824,0.006078849
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,40,8,9,18095.04,659.3193519,0.919,20,24,1,35.87156431,0.035871564
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,56,,7,13135.65867,497.212394,0.919,20,24,1,27.05181686,0.027051817
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,64,8,3,9650.688,378.9498176,0.919,20,24,1,20.61750912,0.020617509
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,120,8,5,19200,694.6631226,0.919,20,24,1,37.79451157,0.037794512
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,168,8,1,8444.352,336.8920768,0.919,20,24,1,18.32927512,0.018329275
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,8,184,,30,277457.28,7305.360421,0.919,20,24,1,397.4624821,0.397462482
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate,16,360,16,2,184320,5095.129193,0.919,20,24,1,277.2105111,0.277210511
9/18/19,8/30/21,YBP2 IC-3,diatom,pennate pleurosigma,16,184,16,2,47104,1531.615572,0.919,20,24,1,83.33055344,0.083330553
9/18/19,8/30/21,YBP2 IC-3,diatom cylindrotheca,pennate,8,72,,11,26539.392,923.9188029,0.919,20,24,1,50.26761713,0.050267617
9/18/19,8/30/21,YBP2 IC-3,dinoflagellate,peridinium,16,16,16,14,30024.36267,3457.814147,0.919,20,24,1,188.1291701,0.18812917
9/18/19,8/30/21,YBP2 IC-3,flagellate,cryptomonas,8,24,,94,75597.056,8229.431531,0.919,20,24,1,447.7383858,0.447738386
9/18/19,8/30/21,YBP2 IC-3,flagellate,euglenid,8,40,,17,22786.34667,2668.764763,0.919,20,24,1,145.1993886,0.145199389
9/18/19,8/30/21,YBP2 IC-3,flagellate,other,3.67,5.5,,54,2094.471193,283.7544001,0.919,20,24,1,15.43821546,0.015438215
9/18/19,8/30/21,YBP2 IC-3,flagellate,other,6.33,9.5,,102,20329.04657,2397.593896,0.919,20,24,1,130.445805,0.130445805
9/18/19,8/30/21,YBP2 IC-3,flagellate,other,9,14,,111,65905.5285,7234.713968,0.919,20,24,1,393.6188231,0.393618823
9/18/19,8/30/21,YBP2 IC-3,flagellate,,24,32,,12,115808.256,12283.02008,0.919,20,24,1,668.2818324,0.668281832
9/18/19,8/30/21,YBP2 IC-3,ochrophyte,synura,32,32,,15,257351.68,25997.9205,0.919,20,24,1,1414.467927,1.414467927
9/18/19,8/30/21,YBP2 IC-3,tintinnid,agglutinated,24,96,,121,3503199.744,301791.0059,0.919,20,24,1,16419.53242,16.41953242
9/18/19,8/30/21,YBP2 IC-3,tintinnid,agglutinated,32,64,,2,68627.11467,7514.900781,0.919,20,24,1,408.8629369,0.408862937
9/18/19,8/30/21,YBP2 IC-3,unidentified,rotifer,24,40,,3,36190.08,4120.684197,0.919,20,24,1,224.1939172,0.224193917
9/18/19,8/30/21,YBP2 IC-3,unidentified,round,5.5,5.5,,108,9408.007125,1162.968718,0.919,20,24,1,63.27359726,0.063273597
9/18/19,8/30/21,YBP2 IC-3,unidentified,round,9.5,9.5,,103,46237.44782,5186.602682,0.919,20,24,1,282.1873059,0.282187306
9/18/19,8/30/21,YBP2 IC-3,unidentified,round,14,14,,30,43101.38,4855.578334,0.919,20,24,1,264.177276,0.264177276
9/18/19,8/30/21,YBP2 IC-3,unidentified,round,24.5,24.5,,27,207896.8126,21277.12105,0.919,20,24,1,1157.623561,1.157623561
9/18/19,8/30/21,YBP2 IC-3,unidentified,,24,40,,5,60316.8,6657.103484,0.919,20,24,1,362.1927902,0.36219279
9/18/19,8/30/21,YBP2 IC-3,unidentified,,40,72,,1,60316.8,6657.103484,0.919,20,24,1,362.1927902,0.36219279
9/19/19,8/5/21,YBP2 FC-1,chlorophyte,actinastrum,24,24,,5,36190.08,4120.684197,0.914,5,24,1,901.6814436,0.901681444
9/19/19,8/5/21,YBP2 FC-1,chlorophyte,pediastrum,16,16,16,6,19301.376,2283.605802,0.914,5,24,1,499.6949238,0.499694924
9/19/19,8/5/21,YBP2 FC-1,chlorophyte,scenedesmus,4,6,,10,502.64,74.29064313,0.914,5,24,1,16.25615823,0.016256158
9/19/19,8/5/21,YBP2 FC-1,ciliate,cone,16,24,,13,20909.824,4101.593416,0.914,5,24,1,897.5040298,0.89750403
9/19/19,8/5/21,YBP2 FC-1,ciliate,cone,40,48,,1,20105.6,3946.315483,0.914,5,24,1,863.526364,0.863526364
9/19/19,8/5/21,YBP2 FC-1,ciliate,oblong,16,24,,2,6433.792,1286.05452,0.914,5,24,1,281.4123676,0.281412368
9/19/19,8/5/21,YBP2 FC-1,ciliate,round,9.5,9.5,,23,10324.86699,2048.283894,0.914,5,24,1,448.202165,0.448202165
9/19/19,8/5/21,YBP2 FC-1,ciliate,round,14,14,,8,11493.70133,2276.252235,0.914,5,24,1,498.0858282,0.498085828
9/19/19,8/5/21,YBP2 FC-1,ciliate,round,24,24,,48,347424.768,65153.06331,0.914,5,24,1,14256.68781,14.25668781
9/19/19,8/5/21,YBP2 FC-1,ciliate,round,40,40,,6,201056,38035.73399,0.914,5,24,1,8322.917723,8.322917723
9/19/19,8/5/21,YBP2 FC-1,cyanobacteria,aphanizomenon,8,80,,7,28147.84,5094.75904,0.914,5,24,1,1114.826923,1.114826923
9/19/19,8/5/21,YBP2 FC-1,cyanobacteria,dolichospermum,8,144,,2,14476.032,2620.161792,0.914,5,24,1,573.3395606,0.573339561
9/19/19,8/5/21,YBP2 FC-1,cyanobacteria,other,8,168,,17,143553.984,25983.2711,0.914,5,24,1,5685.617309,5.685617309
9/19/19,8/5/21,YBP2 FC-1,diatom,centric,5.5,5.5,,87,11368.00861,437.7677988,0.914,5,24,1,95.79164088,0.095791641
9/19/19,8/5/21,YBP2 FC-1,diatom,centric,9.5,9.5,,42,28281.15741,977.1356905,0.914,5,24,1,213.8152496,0.21381525
9/19/19,8/5/21,YBP2 FC-1,diatom,centric,14,14,,29,62497.001,1964.887986,0.914,5,24,1,429.9536075,0.429953607
9/19/19,8/5/21,YBP2 FC-1,diatom,centric,24.5,24.5,,11,127048.0521,3670.977135,0.914,5,24,1,803.2772723,0.803277272
9/19/19,8/5/21,YBP2 FC-1,diatom,chain,8,160,8,1,10240,399.2639725,0.914,5,24,1,87.36629596,0.087366296
9/19/19,8/5/21,YBP2 FC-1,diatom,egg shaped,32,80,,1,42891.94667,1410.291551,0.914,5,24,1,308.5977135,0.308597713
9/19/19,8/5/21,YBP2 FC-1,diatom,pennate,4,200,4,7,17592.4,643.1573942,0.914,5,24,1,140.7346596,0.14073466
9/19/19,8/5/21,YBP2 FC-1,diatom,pennate,4,24,4,26,7841.184,315.5993434,0.914,5,24,1,69.05893729,0.069058937
9/19/19,8/5/21,YBP2 FC-1,diatom,pennate,8,120,8,3,11520,442.9202086,0.914,5,24,1,96.91908285,0.096919083
9/19/19,8/5/21,YBP2 FC-1,diatom,pennate,8,184,,12,110982.912,3258.790936,0.914,5,24,1,713.0833559,0.713083356
9/19/19,8/5/21,YBP2 FC-1,diatom,pennate,16,160,16,1,40960,1354.175574,0.914,5,24,1,296.3185063,0.296318506
9/19/19,8/5/21,YBP2 FC-1,diatom,pennate pleurosigma,16,88,16,3,33792,1143.064941,0.914,5,24,1,250.1236194,0.250123619
9/19/19,8/5/21,YBP2 FC-1,diatom cylindrotheca,pennate,8,72,,13,31364.736,1070.411937,0.914,5,24,1,234.2258067,0.234225807
9/19/19,8/5/21,YBP2 FC-1,flagellate,cryptomonas,9,14,,10,5937.435,754.8542219,0.914,5,24,1,165.1759785,0.165175979
9/19/19,8/5/21,YBP2 FC-1,flagellate,cryptomonas,16,48,,1,6433.792,813.9622798,0.914,5,24,1,178.109908,0.178109908
9/19/19,8/5/21,YBP2 FC-1,flagellate,euglenid,16,48,,2,12867.584,1560.527569,0.914,5,24,1,341.4721157,0.341472116
9/19/19,8/5/21,YBP2 FC-1,flagellate,other,3.67,5.5,,128,4964.672457,638.1092289,0.914,5,24,1,139.6300282,0.139630028
9/19/19,8/5/21,YBP2 FC-1,flagellate,other,6.33,9.5,,50,9965.218907,1227.532211,0.914,5,24,1,268.6066107,0.268606611
9/19/19,8/5/21,YBP2 FC-1,tintinnid,agglutinated,24,96,,5,144760.32,15146.19919,0.914,5,24,1,3314.266781,3.314266781
9/19/19,8/5/21,YBP2 FC-1,tintinnid,hyaline,16,36,,8,38602.752,4378.126478,0.914,5,24,1,958.0145467,0.958014547
9/19/19,8/5/21,YBP2 FC-1,unidentified,flagchloro,4,12,,116,17491.872,2081.982276,0.914,5,24,1,455.5759904,0.45557599
9/19/19,8/5/21,YBP2 FC-1,unidentified,round,5.5,5.5,,113,9843.56301,1213.455306,0.914,5,24,1,265.5263251,0.265526325
9/19/19,8/5/21,YBP2 FC-1,unidentified,round,9.5,9.5,,15,6733.608906,849.5296059,0.914,5,24,1,185.8926928,0.185892693
9/19/19,8/5/21,YBP2 FC-1,unidentified,round,14,14,,6,8620.276,1071.292664,0.914,5,24,1,234.418526,0.234418526
9/19/19,8/5/21,YBP2 FC-1,unidentified,round,24.5,24.5,,45,346494.6877,34373.90246,0.914,5,24,1,7521.641676,7.521641676
9/19/19,8/5/21,YBP2 FC-1,unidentified,,8,24,,19,15280.256,1833.801877,0.914,5,24,1,401.2695574,0.401269557
